Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,75.185486,76.601112,75.185486,75.500069,59.944519,1204131
2013-08-02,76.601112,76.601112,74.870903,75.028191,59.569855,1140555
2013-08-05,74.870903,75.971947,74.870903,75.814651,60.194286,1078250
2013-08-06,75.736008,75.814651,75.185486,75.185486,59.694748,1117032
2013-08-07,74.713608,74.870903,74.241737,74.713608,59.320095,1452713
2013-08-08,74.556320,74.713608,73.927155,74.005798,58.758121,1275972
2013-08-09,74.477676,74.556320,73.455276,73.533920,58.383453,1180608
2013-08-12,73.769859,74.163086,73.612572,74.163086,58.882999,674542
2013-08-13,74.556320,74.713608,73.927155,74.399025,59.070320,776899
2013-08-14,74.399025,74.399025,73.927155,74.005798,58.758121,863363
2013-08-15,73.927155,74.005798,73.612572,73.691216,58.508343,980979
2013-08-16,73.533920,74.713608,73.455276,73.691216,58.508343,1035654
2013-08-19,73.691216,74.320381,73.455276,73.927155,58.695675,594436
2013-08-20,73.533920,74.241737,73.533920,73.612572,58.445908,722860
2013-08-22,73.297981,73.297981,72.196938,72.196938,57.321949,2202911
2013-08-23,72.354233,73.376633,72.196938,72.983398,57.946365,831575
2013-08-26,72.668816,73.455276,72.354233,73.455276,58.321022,1021667
2013-08-27,73.140694,73.455276,72.668816,72.904755,57.883919,701880
2013-08-28,72.354233,72.668816,72.354233,72.354233,57.446831,1134197
2013-08-29,73.297981,76.758408,72.904755,76.207886,60.506496,2604077
2013-08-30,76.915695,78.645905,76.601112,77.544861,61.568020,3584420
2013-09-02,77.544861,78.252678,77.230278,77.544861,61.568020,1591309
2013-09-03,78.252678,78.409966,76.129234,76.522469,60.756268,1623733
2013-09-04,76.443817,77.072990,75.893295,76.522469,60.756268,1517561
2013-09-05,76.758408,77.702156,76.758408,77.702156,61.692905,1570965
2013-09-06,78.174026,78.174026,77.230278,77.544861,61.568020,1101773
2013-09-09,77.544861,78.016739,76.758408,77.859444,61.817780,1309667
2013-09-10,77.859444,78.174026,77.151634,77.544861,61.568020,1043919
2013-09-11,77.859444,78.016739,76.837051,77.072990,61.193363,2161587
2013-09-12,77.623512,79.746948,77.072990,79.746948,63.316395,5260922
2013-09-13,80.061531,80.690697,78.331322,78.645905,62.442207,1783945
2013-09-16,79.117783,79.589661,78.252678,78.567261,62.379761,1738170
2013-09-17,78.645905,78.645905,77.780800,78.645905,62.442207,1567150
2013-09-18,78.645905,78.645905,78.095383,78.095383,62.005108,1263892
2013-09-23,78.095383,79.746948,78.095383,79.589661,63.191513,2857745
2013-09-24,79.275070,79.589661,78.331322,78.645905,62.442207,1951786
2013-09-25,78.567261,78.645905,77.702156,78.488617,62.317329,1635177
2013-09-26,78.645905,78.645905,76.994339,77.072990,61.193363,1426647
2013-09-27,77.072990,77.702156,76.601112,76.758408,60.943596,1354170
2013-09-30,77.387573,78.331322,76.601112,77.859444,61.817780,1987388
2013-10-01,77.387573,78.174026,76.915695,78.174026,62.067543,1382144
2013-10-02,78.174026,78.645905,77.859444,77.859444,61.817780,1193323
2013-10-03,78.803200,80.690697,78.645905,79.904243,63.441292,4890273
2013-10-04,79.904243,80.690697,79.275070,79.904243,63.441292,2479467
2013-10-07,79.904243,82.106323,79.904243,81.005280,64.315460,6070881
2013-10-08,81.005280,81.477158,80.061531,80.690697,64.065697,2237878
2013-10-09,80.218826,80.690697,79.432365,79.432365,63.066624,1876766
2013-10-11,80.061531,81.319870,79.904243,79.904243,63.441292,2138700
2013-10-14,80.376114,81.319870,80.061531,80.061531,63.566166,1979759
2013-10-15,80.218826,82.892784,80.218826,81.949036,65.064774,5574988
2013-10-16,82.263618,82.263618,81.319870,81.634453,64.815010,2060501
2013-10-17,81.949036,82.735497,81.162575,81.162575,64.440346,2443865
2013-10-18,81.319870,81.791740,81.005280,81.162575,64.440346,1398674
2013-10-21,81.477158,83.050079,81.319870,82.263618,65.314552,4072049
2013-10-22,81.949036,82.106323,81.005280,81.477158,64.690125,1906647
2013-10-23,81.791740,81.949036,79.904243,80.376114,63.815937,1788395
2013-10-24,80.218826,81.319870,80.218826,81.319870,64.565239,1095416
2013-10-25,80.376114,81.949036,80.376114,81.949036,65.064774,1295680
2013-10-28,82.106323,82.263618,81.477158,81.949036,65.064774,1328740
2013-10-29,81.949036,82.892784,81.791740,82.263618,65.314552,1819547
2013-10-30,82.578201,83.364662,81.949036,82.106323,65.189659,2445136
2013-10-31,82.106323,82.420906,81.005280,81.634453,64.815010,1114489
2013-11-01,81.634453,81.791740,80.847992,81.162575,64.440346,626224
2013-11-04,81.162575,81.791740,81.005280,81.162575,64.440346,826489
2013-11-05,80.690697,81.162575,78.645905,78.645905,62.442207,1981031
2013-11-06,79.275070,79.432365,78.331322,78.803200,62.567081,761005
2013-11-07,78.960487,79.275070,78.645905,78.960487,62.691971,808052
2013-11-08,78.645905,78.645905,76.915695,77.230278,61.318233,2001375
2013-11-11,77.387573,78.174026,77.072990,77.623512,61.630455,788979
2013-11-12,78.645905,79.275070,78.174026,78.645905,62.442207,1392952
2013-11-13,79.275070,79.275070,77.702156,78.016739,61.942665,1001323
2013-11-14,78.016739,78.803200,77.938095,78.174026,62.067543,655469
2013-11-15,78.409966,78.803200,77.466217,77.702156,61.692905,1878037
2013-11-18,77.859444,78.803200,77.230278,77.230278,61.318233,1331919
2013-11-19,77.387573,78.095383,77.387573,77.859444,61.817780,1046462
2013-11-20,77.859444,78.174026,77.702156,77.859444,61.817780,987336
2013-11-21,77.859444,77.859444,75.500069,75.500069,59.944519,2832315
2013-11-22,75.500069,76.207886,75.500069,76.207886,60.506496,1378965
2013-11-25,76.207886,76.915695,76.129234,76.207886,60.506496,1405031
2013-11-26,76.207886,76.522469,75.657364,75.657364,60.069405,2448951
2013-11-27,75.657364,76.286530,75.500069,75.578712,60.006954,2786540
2013-11-28,76.129234,77.466217,76.129234,76.286530,60.568943,3626380
2013-11-29,76.286530,76.994339,76.286530,76.601112,60.818710,1914276
2013-12-02,76.915695,78.095383,76.915695,77.859444,61.817780,2157772
2013-12-03,78.095383,78.409966,77.859444,77.938095,61.880234,2064315
2013-12-04,77.938095,78.331322,77.544861,77.544861,61.568020,1607839
2013-12-05,77.387573,77.938095,77.387573,77.544861,61.568020,1415839
2013-12-06,77.702156,78.174026,77.702156,77.859444,61.817780,1699389
2013-12-09,78.016739,79.117783,77.859444,77.859444,61.817780,2471203
2013-12-10,78.331322,78.960487,78.095383,78.174026,62.067543,1316025
2013-12-11,78.252678,79.904243,78.252678,78.803200,62.567081,3068182
2013-12-12,78.488617,78.803200,77.859444,78.331322,62.192432,2108183
2013-12-13,78.016739,79.117783,78.016739,78.645905,62.442207,1520104
2013-12-16,78.803200,79.117783,77.938095,78.488617,62.317329,1422833
2013-12-17,78.016739,78.803200,78.016739,78.645905,62.442207,1206038
2013-12-18,78.645905,78.960487,78.174026,78.645905,62.442207,1404396
2013-12-19,79.432365,79.432365,78.645905,78.803200,62.567081,1586223
2013-12-20,79.432365,81.949036,79.117783,81.634453,64.815010,7394536
2013-12-23,82.578201,84.465706,81.791740,83.364662,66.188736,9635593
2013-12-24,83.679245,84.151115,82.263618,82.735497,65.689201,6285769
2013-12-25,84.308411,84.465706,83.207367,83.364662,66.188736,4243704
2013-12-26,84.151115,84.622993,83.050079,84.151115,66.813164,4531068
2013-12-27,84.151115,84.308411,83.207367,83.679245,66.438507,3898486
2013-12-30,84.465706,85.252159,83.993828,84.308411,66.938042,7172655
2013-12-31,85.409454,86.195915,84.622993,84.937576,67.437592,6794377
2014-01-02,85.094872,87.296951,85.094872,86.510498,68.686424,7452390
2014-01-03,86.510498,88.555290,85.566742,88.083412,69.935272,8113581
2014-01-06,87.768829,87.926125,84.937576,85.724037,68.062004,7639304
2014-01-07,85.566742,86.195915,84.151115,84.622993,67.187805,4884551
2014-01-08,84.622993,85.409454,83.993828,84.622993,67.187805,3188341
2014-01-09,84.151115,84.308411,82.892784,82.892784,65.814087,4932869
2014-01-10,83.050079,84.151115,83.050079,83.679245,66.438507,2736951
2014-01-13,84.308411,86.510498,84.308411,85.566742,67.937126,4569214
2014-01-14,85.566742,86.038620,83.993828,83.993828,66.688278,2576739
2014-01-15,84.937576,85.409454,83.993828,84.308411,66.938042,2146964
2014-01-16,84.937576,85.252159,83.679245,83.679245,66.438507,1914912
2014-01-17,83.679245,84.308411,83.050079,83.050079,65.938980,1466064
2014-01-20,83.050079,85.094872,83.050079,84.151115,66.813164,1608475
2014-01-21,84.937576,85.094872,83.364662,83.364662,66.188736,1387866
2014-01-22,83.521950,84.308411,83.207367,83.207367,66.063866,2040792
2014-01-23,83.364662,84.465706,83.207367,83.364662,66.188736,1469879
2014-01-24,83.364662,83.993828,83.050079,83.679245,66.438507,1546806
2014-01-27,83.050079,83.050079,81.791740,81.949036,65.064774,2045243
2014-02-05,80.218826,80.847992,78.567261,79.117783,62.816860,3797400
2014-02-06,79.432365,80.218826,79.275070,79.432365,63.066624,2571017
2014-02-07,80.376114,81.634453,80.061531,81.162575,64.440346,2551308
2014-02-10,81.791740,81.949036,81.162575,81.162575,64.440346,1398038
2014-02-11,81.634453,82.892784,81.319870,82.892784,65.814087,1790938
2014-02-12,84.151115,84.937576,83.207367,84.151115,66.813164,4073320
2014-02-13,84.151115,84.622993,83.050079,83.207367,66.063866,1549985
2014-02-14,83.679245,84.151115,81.949036,82.420906,65.439438,1797296
2014-02-17,82.578201,82.892784,80.847992,80.847992,64.190590,2298276
2014-02-18,80.847992,82.106323,80.690697,81.634453,64.815010,1885031
2014-02-19,81.634453,82.106323,81.319870,81.791740,64.939896,1476237
2014-02-20,81.791740,82.106323,80.847992,81.005280,64.315460,1457799
2014-02-21,81.634453,81.949036,80.847992,81.162575,64.440346,2385375
2014-02-24,81.319870,81.791740,80.690697,81.005280,64.315460,919310
2014-02-25,81.791740,81.791740,80.690697,81.005280,64.315460,1507389
2014-02-26,81.634453,81.791740,81.162575,81.634453,64.815010,2615520
2014-02-27,81.791740,83.050079,81.319870,81.319870,64.565239,2298276
2014-03-03,81.319870,81.319870,80.218826,80.690697,64.065697,1563972
2014-03-04,80.376114,81.319870,79.904243,80.218826,63.691040,1399945
2014-03-05,81.319870,81.477158,80.376114,81.005280,64.315460,1667601
2014-03-06,81.791740,81.791740,81.005280,81.634453,64.815010,1039469
2014-03-07,81.634453,82.892784,81.005280,81.005280,64.315460,2100554
2014-03-10,81.005280,81.477158,80.533409,80.690697,64.065697,600158
2014-03-11,80.847992,81.477158,80.847992,80.847992,64.190590,869085
2014-03-12,81.319870,81.319870,79.904243,80.218826,63.691040,1672051
2014-03-13,80.847992,81.005280,80.218826,80.218826,63.691040,1315389
2014-03-14,80.218826,80.218826,79.275070,79.432365,63.066624,1502303
2014-03-17,79.275070,79.746948,78.488617,79.746948,63.316395,3348553
2014-03-18,80.061531,80.218826,79.432365,79.589661,63.191513,1185694
2014-03-19,79.589661,79.904243,79.117783,79.275070,62.941742,762277
2014-03-20,78.803200,79.117783,78.488617,78.803200,62.567081,1437455
2014-03-21,78.645905,78.960487,78.488617,78.488617,62.317329,971442
2014-03-24,78.331322,78.409966,77.151634,78.409966,62.254864,1240369
2014-03-25,77.544861,79.432365,77.387573,78.645905,62.442207,1638356
2014-03-26,79.117783,79.275070,78.016739,78.567261,62.379761,1214303
2014-03-27,78.645905,78.960487,78.331322,78.645905,62.442207,1440634
2014-03-28,78.567261,79.275070,78.095383,79.117783,62.816860,1000052
2014-03-31,79.275070,79.432365,78.488617,79.117783,62.816860,1132926
2014-04-01,79.117783,79.117783,78.252678,78.645905,62.442207,1830991
2014-04-02,78.645905,79.117783,78.488617,78.645905,62.442207,1544263
2014-04-03,78.645905,78.803200,78.331322,78.567261,62.379761,1102409
2014-04-07,77.859444,79.275070,77.702156,79.275070,62.941742,1776316
2014-04-08,79.275070,79.275070,78.016739,78.095383,62.005108,1666965
2014-04-09,78.174026,78.645905,78.095383,78.567261,62.379761,688529
2014-04-10,79.275070,79.275070,78.016739,78.645905,62.442207,1219389
2014-04-11,78.645905,79.117783,77.544861,78.331322,62.192432,1893296
2014-04-14,78.174026,78.252678,77.702156,77.780800,61.755344,856370
2014-04-15,78.016739,78.331322,77.623512,77.702156,61.692905,876078
2014-04-16,77.780800,78.016739,77.387573,77.387573,61.443138,890065
2014-04-17,77.466217,77.623512,77.072990,77.387573,61.443138,1393588
2014-04-18,78.016739,78.016739,77.230278,77.702156,61.692905,960634
2014-04-21,77.702156,77.859444,77.072990,77.072990,61.193363,1006409
2014-04-22,77.072990,77.780800,76.837051,77.072990,61.193363,1474965
2014-04-23,77.230278,77.702156,76.758408,76.758408,60.943596,1066171
2014-04-24,76.758408,77.230278,76.758408,77.230278,61.318233,1014674
2014-04-25,77.230278,77.308922,75.500069,76.129234,60.444046,2272209
2014-04-28,75.500069,75.814651,74.713608,75.028191,59.569855,1717826
2014-04-29,75.500069,75.893295,74.949547,74.949547,59.507420,1292502
2014-04-30,74.949547,75.106842,73.769859,73.769859,58.570797,1906647
2014-05-02,74.084442,74.477676,74.084442,74.241737,58.945446,853827
2014-05-05,75.185486,75.185486,74.399025,75.028191,59.569855,955548
2014-05-06,75.342781,75.421425,74.870903,75.028191,59.569855,1403124
2014-05-07,74.949547,74.949547,73.533920,73.612572,58.445908,2616156
2014-05-08,73.612572,74.084442,72.904755,73.140694,58.071259,1677137
2014-05-09,73.062042,73.455276,72.747459,72.983398,57.946365,1542991
2014-05-12,73.691216,73.691216,72.354233,72.354233,57.446831,1874859
2014-05-13,72.511528,73.140694,71.567772,71.646423,56.884850,1951150
2014-05-14,71.882355,73.062042,71.882355,72.590172,57.634159,2335150
2014-05-15,72.432877,73.376633,72.354233,73.140694,58.071259,2143786
2014-05-16,73.140694,73.297981,72.196938,72.668816,57.696602,2091653
2014-05-19,72.747459,73.297981,72.354233,73.140694,58.071259,1958779
2014-05-20,73.455276,73.455276,72.354233,72.590172,57.634159,1362435
2014-05-21,72.275589,72.432877,71.646423,71.725067,56.947289,1537270
2014-05-22,72.668816,72.983398,71.725067,72.275589,57.384380,1254356
2014-05-23,72.275589,73.140694,72.275589,73.140694,58.071259,1336369
2014-05-26,73.612572,76.758408,73.376633,75.814651,60.194286,3738274
2014-05-27,76.286530,76.443817,75.028191,75.185486,59.694748,1720369
2014-05-28,75.185486,75.814651,74.792259,75.500069,59.944519,1590038
2014-05-29,75.500069,75.578712,74.949547,75.185486,59.694748,1179972
2014-05-30,75.342781,76.758408,74.949547,76.365173,60.631378,4534247
2014-06-03,76.129234,76.365173,75.500069,75.971947,60.319164,1604660
2014-06-04,75.971947,75.971947,74.949547,75.185486,59.694748,1862779
2014-06-05,75.657364,75.971947,74.163086,74.713608,59.320095,1569693
2014-06-06,75.578712,76.679756,75.342781,75.971947,60.319164,3150195
2014-06-09,75.971947,76.522469,75.578712,75.578712,60.006954,1379601
2014-06-10,75.657364,76.443817,75.657364,76.365173,60.631378,1143734
2014-06-11,76.522469,76.758408,75.578712,75.657364,60.069405,1420925
2014-06-12,75.814651,76.207886,75.264130,75.342781,59.819633,1736899
2014-06-13,75.342781,75.342781,74.792259,75.028191,59.569855,1521376
2014-06-16,75.500069,75.971947,74.949547,75.971947,60.319164,1913640
2014-06-17,76.129234,76.443817,75.500069,75.657364,60.069405,1283601
2014-06-18,75.657364,76.207886,75.342781,76.129234,60.444046,2394911
2014-06-19,76.129234,76.522469,75.657364,75.971947,60.319164,2033163
2014-06-20,76.443817,76.601112,75.264130,76.365173,60.631378,4552684
2014-06-23,76.601112,76.601112,75.814651,76.286530,60.568943,1570329
2014-06-24,76.365173,76.601112,76.129234,76.443817,60.693817,1724819
2014-06-25,76.129234,76.129234,75.500069,75.657364,60.069405,1165349
2014-06-26,75.657364,76.443817,75.578712,76.443817,60.693817,1719097
2014-06-27,76.443817,76.758408,76.286530,76.286530,60.568943,1001959
2014-06-30,76.443817,76.522469,75.342781,76.443817,60.693817,2647944
2014-07-01,76.443817,76.443817,75.736008,75.814651,60.194286,1886302
2014-07-02,76.286530,78.252678,76.286530,77.387573,61.443138,6001583
2014-07-03,77.859444,77.938095,76.837051,76.837051,61.006039,1761693
2014-07-04,77.544861,77.623512,76.443817,76.443817,60.693817,1252449
2014-07-07,76.915695,77.466217,76.365173,76.758408,60.943596,1563336
2014-07-08,76.758408,77.072990,76.522469,76.837051,61.006039,1305853
2014-07-09,77.072990,77.230278,76.522469,76.994339,61.130928,1155177
2014-07-10,77.544861,77.544861,76.915695,77.308922,61.380695,1574779
2014-07-11,77.859444,77.938095,76.365173,76.443817,60.693817,1529640
2014-07-14,77.544861,77.544861,76.443817,76.443817,60.693817,1104316
2014-07-15,77.072990,77.151634,76.286530,76.679756,60.881142,1166621
2014-07-16,76.679756,76.915695,76.207886,76.443817,60.693817,1611018
2014-07-17,76.443817,77.072990,75.500069,75.657364,60.069405,1580501
2014-07-18,75.657364,77.308922,75.657364,76.915695,61.068474,1958143
2014-07-21,77.072990,77.230278,76.365173,76.601112,60.818710,1013403
2014-07-22,76.443817,77.072990,76.443817,76.837051,61.006039,1292502
2014-07-23,76.837051,76.837051,76.837051,76.837051,61.006039,0
2014-07-24,76.837051,76.837051,76.286530,76.522469,60.756268,1249270
2014-07-25,76.365173,76.522469,75.893295,76.286530,60.568943,1279786
2014-07-28,76.286530,76.994339,75.971947,76.915695,61.068474,1802382
2014-07-29,77.072990,77.702156,76.994339,77.623512,61.630455,5074644
2014-07-30,76.994339,77.544861,76.443817,77.466217,62.390545,3592685
2014-07-31,77.072990,77.623512,76.915695,77.466217,62.390545,2267123
2014-08-01,76.286530,76.994339,76.207886,76.365173,61.503773,1264528
2014-08-04,76.365173,76.443817,75.971947,76.286530,61.440437,816317
2014-08-05,76.129234,76.129234,75.264130,75.342781,60.680347,1762965
2014-08-06,74.713608,75.342781,71.961006,72.511528,58.400078,2994434
2014-08-07,72.511528,73.455276,72.511528,73.140694,58.906815,722860
2014-08-08,73.140694,73.140694,72.118294,72.511528,58.400078,921217
2014-08-11,73.140694,73.219337,72.668816,73.062042,58.843472,694886
2014-08-12,73.062042,73.062042,72.354233,72.590172,58.463432,759098
2014-08-13,72.983398,73.455276,72.747459,73.376633,59.096836,641482
2014-08-14,73.612572,73.612572,72.747459,73.140694,58.906815,790886
2014-08-15,73.455276,73.455276,72.668816,73.455276,59.160172,506701
2014-08-18,73.691216,73.691216,72.511528,72.511528,58.400078,794065
2014-08-19,72.983398,73.533920,72.511528,73.219337,58.970154,698701
2014-08-20,73.219337,73.533920,73.062042,73.219337,58.970154,564555
2014-08-21,73.612572,74.241737,73.297981,73.927155,59.540215,771178
2014-08-22,73.927155,75.342781,73.927155,75.342781,60.680347,1011495
2014-08-25,75.657364,75.736008,75.028191,75.106842,60.490330,667549
2014-08-26,75.500069,75.893295,75.185486,75.421425,60.743690,488900
2014-08-27,75.500069,75.971947,75.421425,75.893295,61.123726,1018489
2014-08-28,76.129234,76.365173,75.657364,75.814651,61.060394,509880
2014-08-29,75.814651,75.893295,75.500069,75.500069,60.807030,701880
2014-09-01,75.500069,76.915695,75.500069,76.365173,61.503773,939654
2014-09-02,76.758408,76.837051,76.129234,76.129234,61.313747,1008316
2014-09-03,76.443817,76.758408,76.129234,76.443817,61.567112,656105
2014-09-04,76.443817,76.443817,75.971947,76.050591,61.250416,394171
2014-09-05,76.050591,76.050591,74.949547,75.028191,60.426979,778807
2014-09-09,75.500069,75.578712,75.106842,75.500069,60.807030,542939
2014-09-10,75.185486,75.185486,73.927155,74.084442,59.666893,839204
2014-09-11,74.713608,75.185486,74.241737,74.713608,60.173622,612237
2014-09-12,75.264130,75.264130,73.612572,73.612572,59.286854,612873
2014-09-15,73.297981,74.084442,73.140694,73.455276,59.160172,293085
2014-09-16,73.297981,73.297981,72.668816,72.668816,58.526768,602701
2014-09-17,72.747459,73.691216,72.668816,72.983398,58.780128,763548
2014-09-18,73.140694,73.455276,72.904755,73.455276,59.160172,492714
2014-09-19,74.241737,74.241737,73.140694,73.376633,59.096836,810595
2014-09-22,73.297981,73.297981,72.039650,72.511528,58.400078,952369
2014-09-23,72.668816,72.747459,72.354233,72.432877,58.336739,482542
2014-09-24,72.354233,72.826111,72.354233,72.432877,58.336739,368105
2014-09-25,72.668816,72.983398,71.567772,72.511528,58.400078,678992
2014-09-26,72.511528,72.511528,72.039650,72.432877,58.336739,364926
2014-09-29,72.983398,72.983398,71.961006,72.039650,58.020039,990515
2014-09-30,71.803711,72.275589,71.095901,71.567772,57.639992,1028025
2014-10-01,71.410484,71.646423,71.095901,71.174545,57.323296,689800
2014-10-02,70.938606,70.938606,69.522980,70.073502,56.436520,1396131
2014-10-03,70.152145,71.095901,70.152145,70.938606,57.133270,709509
2014-10-06,71.017250,71.017250,70.152145,70.230797,56.563206,878621
2014-10-07,70.152145,70.152145,69.680275,70.073502,56.436520,500979
2014-10-08,69.837563,70.781319,69.680275,70.152145,56.499863,993058
2014-10-09,70.230797,70.781319,70.073502,70.309441,56.626545,413880
2014-10-13,69.287041,70.781319,69.287041,69.522980,55.993137,638939
2014-10-14,69.680275,70.073502,69.287041,70.073502,56.436520,739390
2014-10-15,69.994858,69.994858,68.579231,68.579231,55.233047,1161535
2014-10-16,68.343292,68.343292,66.534439,66.613083,53.649536,1584952
2014-10-17,66.613083,66.849022,65.118813,65.118813,52.446064,2024898
2014-10-20,66.691727,66.849022,65.905266,66.219856,53.332832,685986
2014-10-21,66.219856,66.298500,65.747978,66.298500,53.396179,531496
2014-10-22,66.849022,67.006310,66.455788,67.006310,53.966232,644661
2014-10-23,67.006310,67.242249,66.849022,67.242249,54.156261,270834
2014-10-24,67.242249,67.242249,66.062561,66.141205,53.269493,574727
2014-10-27,66.534439,66.770370,66.062561,66.377144,53.459511,420873
2014-10-28,67.084961,69.129753,67.084961,68.579231,55.233047,1148184
2014-10-29,69.365692,69.522980,68.579231,69.522980,55.993137,685986
2014-10-30,69.208397,69.837563,68.736519,69.837563,56.246506,363019
2014-10-31,70.152145,70.466728,69.208397,70.466728,56.753220,588078
2014-11-03,70.702667,70.702667,70.152145,70.466728,56.753220,753376
2014-11-04,70.466728,70.466728,69.601624,69.680275,56.119816,436132
2014-11-05,69.916206,70.309441,69.208397,69.994858,56.373184,533403
2014-11-06,69.680275,69.994858,67.792770,68.500587,55.169712,682171
2014-11-07,68.421936,69.051102,68.028709,68.579231,55.233047,258754
2014-11-10,69.129753,71.017250,69.129753,70.938606,57.133270,1246727
2014-11-11,71.567772,72.511528,71.253189,71.646423,57.703342,1232740
2014-11-12,71.410484,71.410484,69.287041,69.287041,55.803120,994965
2014-11-13,69.522980,69.601624,68.736519,69.208397,55.739777,738118
2014-11-14,69.837563,70.230797,69.444336,69.994858,56.373184,533403
2014-11-17,70.781319,70.938606,69.287041,69.601624,56.056480,818860
2014-11-18,70.230797,70.938606,70.230797,70.702667,56.943249,1150727
2014-11-19,70.781319,71.961006,70.152145,71.725067,57.766678,1577958
2014-11-20,71.725067,73.297981,71.725067,73.062042,58.843472,1417747
2014-11-21,73.612572,73.769859,73.062042,73.533920,59.223507,1407574
2014-11-24,73.691216,74.241737,72.668816,74.163086,59.730240,1631998
2014-11-25,73.927155,74.163086,73.140694,73.140694,58.906815,1405667
2014-11-26,73.848503,74.241737,72.983398,72.983398,58.780128,1151998
2014-11-27,73.140694,73.455276,72.747459,72.983398,58.780128,858277
2014-11-28,72.354233,73.455276,72.354233,73.140694,58.906815,1131654
2014-12-01,71.253189,73.062042,71.253189,72.432877,58.336739,1049005
2014-12-02,71.961006,72.668816,71.882355,72.432877,58.336739,1021667
2014-12-03,72.983398,74.241737,72.432877,74.005798,59.603565,1442541
2014-12-04,74.320381,75.500069,74.320381,74.713608,60.173622,1656793
2014-12-05,74.713608,74.949547,74.005798,74.556320,60.046944,1088422
2014-12-08,74.556320,74.870903,74.556320,74.870903,60.300297,874807
2014-12-09,73.927155,74.634964,73.691216,73.769859,59.413540,506065
2014-12-10,73.769859,74.241737,72.668816,73.297981,59.033485,1247363
2014-12-11,72.826111,73.927155,72.826111,73.769859,59.413540,904687
2014-12-12,72.826111,74.005798,72.511528,73.140694,58.906815,911045
2014-12-15,72.668816,72.668816,71.489128,71.567772,57.639992,1893932
2014-12-16,71.567772,72.904755,71.567772,72.354233,58.273403,1331919
2014-12-17,72.354233,72.826111,71.410484,71.410484,57.513321,1100502
2014-12-18,72.275589,72.354233,71.410484,71.803711,57.830017,979071
2014-12-19,72.039650,72.354233,70.781319,71.489128,57.576660,1349084
2014-12-22,71.410484,72.275589,71.095901,71.253189,57.386627,1171071
2014-12-23,71.646423,71.882355,70.938606,70.938606,57.133270,997509
2014-12-24,70.938606,71.489128,70.938606,71.095901,57.259956,1615468
2014-12-25,71.489128,73.297981,71.489128,72.354233,58.273403,2175574
2014-12-26,73.140694,73.297981,72.354233,73.140694,58.906815,1207310
2014-12-29,72.983398,73.769859,72.826111,73.455276,59.160172,837297
2014-12-30,73.455276,73.769859,72.747459,73.062042,58.843472,797880
2014-12-31,72.826111,73.612572,72.196938,73.140694,58.906815,1182515
2015-01-05,72.983398,72.983398,72.354233,72.511528,58.400078,603337
2015-01-06,72.354233,72.354233,71.095901,71.095901,57.259956,1319204
2015-01-07,71.567772,71.882355,71.095901,71.410484,57.513321,838568
2015-01-08,72.196938,73.062042,71.567772,72.983398,58.780128,961906
2015-01-09,73.455276,73.455276,72.747459,72.747459,58.590107,788979
2015-01-12,72.747459,73.297981,72.432877,72.668816,58.526768,614780
2015-01-13,72.668816,73.219337,72.668816,72.983398,58.780128,869085
2015-01-14,73.376633,73.376633,72.904755,72.983398,58.780128,1024210
2015-01-15,73.297981,73.455276,73.140694,73.140694,58.906815,1189508
2015-01-16,73.140694,73.297981,72.118294,72.590172,58.463432,994965
2015-01-19,72.668816,73.140694,71.961006,72.118294,58.083382,731125
2015-01-20,72.354233,72.590172,72.118294,72.432877,58.336739,778171
2015-01-21,72.354233,72.826111,72.275589,72.511528,58.400078,530860
2015-01-22,72.354233,72.904755,72.275589,72.432877,58.336739,1071257
2015-01-23,72.511528,72.904755,72.432877,72.747459,58.590107,880528
2015-01-26,72.904755,72.983398,72.354233,72.826111,58.653446,663734
2015-01-27,73.376633,73.376633,72.668816,72.904755,58.716785,755919
2015-01-28,72.668816,72.826111,72.590172,72.668816,58.526768,534039
2015-01-29,72.668816,72.826111,72.039650,72.668816,58.526768,739390
2015-01-30,72.826111,73.062042,72.590172,72.668816,58.526768,893244
2015-02-02,72.826111,73.140694,72.354233,72.747459,58.590107,437403
2015-02-03,73.062042,73.062042,72.432877,72.511528,58.400078,343946
2015-02-04,72.590172,73.062042,72.354233,72.590172,58.463432,829032
2015-02-05,72.747459,72.747459,71.253189,72.118294,58.083382,1555071
2015-02-06,72.275589,72.354233,71.410484,71.567772,57.639992,986701
2015-02-09,71.567772,71.567772,70.938606,71.489128,57.576660,1092237
2015-02-10,71.253189,71.725067,70.624023,70.624023,56.879910,1258806
2015-02-11,71.725067,71.961006,70.702667,70.781319,57.006584,1256263
2015-02-12,70.938606,71.253189,70.781319,70.859962,57.069927,839204
2015-02-13,70.781319,71.331833,70.781319,70.938606,57.133270,722224
2015-02-24,71.095901,71.489128,70.702667,71.489128,57.576660,1466700
2015-02-25,71.646423,71.725067,70.624023,70.781319,57.006584,1521376
2015-02-26,70.781319,71.253189,70.230797,70.624023,56.879910,1823998
2015-03-02,71.095901,71.253189,69.680275,69.994858,56.373184,1773773
2015-03-03,70.152145,70.388084,68.972458,69.051102,55.613094,1951786
2015-03-04,69.051102,69.522980,68.028709,68.421936,55.106361,3017957
2015-03-05,68.736519,69.522980,68.264648,69.287041,55.803120,1552528
2015-03-06,69.680275,70.938606,69.680275,70.545380,56.816570,2551944
