Date,Open,High,Low,Close,Adj Close,Volume
2012-04-18,27.733866,27.733866,27.494780,27.494780,18.530312,16298593
2012-04-19,27.733866,27.733866,27.494780,27.686049,18.659216,9193381
2012-04-20,27.733866,27.733866,27.446962,27.446962,18.498081,13897774
2012-04-23,27.446962,27.638231,27.446962,27.542597,18.562538,14099585
2012-04-24,27.542597,27.733866,27.446962,27.590414,18.594765,12278057
2012-04-25,27.638231,27.686049,27.542597,27.590414,18.594765,8072441
2012-04-26,27.733866,27.733866,27.590414,27.733866,18.691446,10000625
2012-04-27,27.733866,27.733866,27.590414,27.733866,18.691446,13106214
2012-04-30,27.733866,27.781681,27.542597,27.781681,18.723669,15669110
2012-05-02,27.829498,28.020767,27.733866,27.972950,18.852577,15880332
2012-05-03,27.972950,27.972950,27.638231,27.829498,18.755899,9690066
2012-05-04,27.829498,27.925133,27.590414,27.925133,18.820353,15416062
2012-05-07,27.733866,27.733866,27.446962,27.494780,18.530312,22637341
2012-05-08,27.733866,27.733866,27.446962,27.446962,18.498081,11184304
2012-05-09,27.446962,27.446962,27.255695,27.255695,18.369177,18306247
2012-05-10,27.255695,27.303513,27.160061,27.160061,18.304726,17056691
2012-05-11,27.160061,27.160061,26.777525,27.112244,18.272497,24780930
2012-05-14,27.112244,27.112244,26.873159,27.112244,18.272497,10061273
2012-05-15,26.873159,27.064426,26.873159,27.016609,18.208046,14792852
2012-05-16,27.016609,27.064426,26.777525,26.777525,18.046913,19575669
2012-05-17,26.968794,26.968794,26.777525,26.920977,18.143589,16459623
2012-05-18,26.777525,26.873159,26.586258,26.777525,18.046913,22914439
2012-05-21,26.777525,26.968794,26.777525,26.968794,18.175819,10704349
2012-05-22,26.968794,27.016609,26.777525,26.968794,18.175819,13118762
2012-05-23,26.968794,26.968794,26.777525,26.777525,18.046913,15094001
2012-05-24,26.777525,26.873159,26.681890,26.777525,18.046913,15867784
2012-05-25,26.777525,26.825342,26.681890,26.681890,17.982458,12476731
2012-05-28,26.681890,26.777525,26.586258,26.634073,17.950230,13977243
2012-05-29,26.729708,27.064426,26.634073,27.016609,18.208046,17755187
2012-05-30,26.968794,27.016609,26.634073,26.825342,18.079140,30678413
2012-05-31,26.586258,26.777525,26.442806,26.777525,18.046913,32886832
2012-06-01,26.681890,26.681890,26.442806,26.490623,17.853552,15291629
2012-06-04,26.299355,26.490623,26.251537,26.299355,17.724646,24551932
2012-06-05,26.490623,26.968794,26.442806,26.825342,18.079140,15994308
2012-06-06,26.968794,27.016609,26.825342,26.968794,18.175819,11976909
2012-06-07,27.016609,27.016609,26.490623,26.920977,18.143589,18776790
2012-06-08,26.777525,26.825342,26.586258,26.777525,18.046913,11441535
2012-06-11,26.777525,27.112244,26.777525,27.064426,18.240273,13598717
2012-06-12,26.777525,26.968794,26.681890,26.777525,18.046913,14909966
2012-06-13,26.777525,26.873159,26.681890,26.681890,17.982458,13381221
2012-06-14,26.729708,27.112244,26.681890,27.112244,18.272497,15936797
2012-06-15,27.064426,27.351330,26.873159,27.112244,18.272497,47937961
2012-06-18,27.399145,27.542597,26.873159,26.873159,18.111364,16866382
2012-06-19,27.160061,27.255695,26.825342,27.016609,18.208046,12746510
2012-06-20,27.016609,27.064426,26.873159,27.064426,18.240273,16334145
2012-06-21,26.873159,27.016609,26.681890,26.681890,17.982458,17199946
2012-06-22,26.681890,26.681890,26.490623,26.538441,17.885780,18144170
2012-06-25,26.777525,26.777525,26.347172,26.394989,17.789099,15026033
2012-06-26,26.394989,26.490623,26.347172,26.442806,17.821327,10603967
2012-06-27,26.442806,26.729708,26.394989,26.729708,18.014687,9930566
2012-06-28,26.347172,26.729708,26.347172,26.394989,17.789099,15408742
2012-06-29,26.394989,26.777525,26.394989,26.777525,18.046913,16050773
2012-07-02,26.777525,26.777525,26.490623,26.634073,17.950230,11253317
2012-07-03,26.586258,26.825342,26.586258,26.825342,18.079140,12227866
2012-07-04,26.825342,26.873159,26.777525,26.825342,18.079140,18133714
2012-07-05,26.825342,26.873159,26.634073,26.777525,18.046913,11799148
2012-07-06,26.777525,26.825342,26.634073,26.825342,18.079140,21562410
2012-07-09,26.681890,26.825342,26.681890,26.777525,18.046913,13755565
2012-07-10,26.681890,26.825342,26.634073,26.777525,18.046913,15879286
2012-07-11,26.681890,26.777525,26.586258,26.586258,17.918005,11765687
2012-07-12,26.586258,26.586258,26.394989,26.394989,17.789099,17614024
2012-07-13,26.299355,26.394989,26.203720,26.203720,17.660191,30236102
2012-07-16,26.299355,26.299355,25.677734,25.725552,17.337929,46506462
2012-07-17,25.629917,25.725552,25.438648,25.725552,17.337929,25361267
2012-07-18,25.725552,26.060270,25.677734,25.869001,17.434605,26038851
2012-07-19,25.869001,25.964636,25.725552,25.869001,17.434605,26622325
2012-07-20,25.821184,26.012453,25.773369,26.012453,17.531284,16270360
2012-07-23,25.821184,25.869001,25.629917,25.725552,17.337929,23177944
2012-07-24,25.725552,25.725552,25.438648,25.534283,17.209021,24763154
2012-07-25,25.343016,25.486465,25.343016,25.343016,17.080114,46958184
2012-07-26,24.558338,24.898079,24.461269,24.801008,17.387457,44118315
2012-07-27,25.237818,25.237818,25.043680,25.237818,17.693695,21467307
2012-07-30,25.383421,25.383421,25.237818,25.334887,17.761745,14191005
2012-07-31,25.286352,25.868763,25.237818,25.868763,18.136036,24061351
2012-08-01,25.723160,25.723160,25.334887,25.674625,17.999931,14162159
2012-08-02,25.674625,25.674625,25.674625,25.674625,17.999931,0
2012-08-03,25.431953,25.529022,25.237818,25.383421,17.795773,15687885
2012-08-06,25.577557,25.723160,25.529022,25.577557,17.931877,16334851
2012-08-07,25.577557,25.723160,25.480490,25.723160,18.033957,16348243
2012-08-08,25.820229,25.868763,25.577557,25.626093,17.965904,20369114
2012-08-09,25.529022,25.965832,25.529022,25.965832,18.204088,26024912
2012-08-10,25.965832,26.014366,25.771694,26.014366,18.238113,15378825
2012-08-13,26.014366,26.014366,25.577557,25.674625,17.999931,13902549
2012-08-14,25.674625,25.965832,25.674625,25.965832,18.204088,15906288
2012-08-15,25.917297,26.062901,25.771694,25.917297,18.170061,14115800
2012-08-16,25.868763,25.965832,25.771694,25.868763,18.136036,11415646
2012-08-17,25.965832,25.965832,25.723160,25.771694,18.067982,10240188
2012-08-20,25.771694,25.771694,25.480490,25.626093,17.965904,8230267
2012-08-21,25.917297,25.965832,25.771694,25.868763,18.136036,18416885
2012-08-22,25.820229,25.820229,25.529022,25.723160,18.033957,8818512
2012-08-23,25.674625,25.674625,25.480490,25.577557,17.931877,14150827
2012-08-24,25.529022,25.529022,25.334887,25.334887,17.761745,16832437
2012-08-27,25.334887,25.383421,25.237818,25.237818,17.693695,17479403
2012-08-28,25.237818,25.286352,25.237818,25.237818,17.693695,14126102
2012-08-29,25.237818,25.286352,25.237818,25.237818,17.693695,14384682
2012-08-30,25.237818,25.286352,25.043680,25.043680,17.557589,28078101
2012-08-31,25.043680,25.092215,24.801008,24.898079,17.455511,19069002
2012-09-03,24.849543,24.849543,24.703939,24.752476,17.353432,21493062
2012-09-04,24.655407,24.655407,24.315666,24.412735,17.115248,33567006
2012-09-05,24.267132,24.315666,23.878859,23.927391,16.774984,44617962
2012-09-06,23.878859,23.927391,23.296448,23.344980,16.366667,53921698
2012-09-07,23.442051,24.218597,23.442051,24.121529,16.911087,33254856
2012-09-10,24.170065,24.752476,24.170065,24.752476,17.353432,30130259
2012-09-11,25.043680,25.043680,24.558338,24.946611,17.489536,24233394
2012-09-12,25.043680,25.529022,25.043680,25.529022,17.897848,35565594
2012-09-13,25.577557,25.626093,25.140749,25.237818,17.693695,20373235
2012-09-14,25.674625,25.674625,25.431953,25.674625,17.999931,29255619
2012-09-17,25.674625,25.723160,25.383421,25.626093,17.965904,25984734
2012-09-18,25.577557,25.577557,25.286352,25.480490,17.863827,14899782
2012-09-19,25.529022,25.820229,25.529022,25.820229,18.102011,23987176
2012-09-20,25.820229,25.820229,25.626093,25.723160,18.033957,16563555
2012-09-21,25.723160,25.917297,25.626093,25.917297,18.170061,16730448
2012-09-24,25.820229,25.917297,25.577557,25.868763,18.136036,11162217
2012-09-25,25.868763,25.917297,25.723160,25.917297,18.170061,15011044
2012-09-26,25.917297,25.965832,25.723160,25.917297,18.170061,13662512
2012-09-27,25.917297,25.965832,25.723160,25.965832,18.204088,12080125
2012-09-28,25.820229,25.965832,25.820229,25.965832,18.204088,12187266
2012-10-01,25.820229,25.868763,25.237818,25.480490,17.863827,12534443
2012-10-02,25.529022,25.723160,25.286352,25.723160,18.033957,11496001
2012-10-03,25.626093,25.674625,25.480490,25.529022,17.897848,4762614
2012-10-04,25.480490,25.480490,25.237818,25.431953,17.829798,15923801
2012-10-05,25.237818,25.383421,25.140749,25.334887,17.761745,10034148
2012-10-08,25.334887,25.383421,25.092215,25.237818,17.693695,11187972
2012-10-09,25.237818,25.626093,25.237818,25.577557,17.931877,14455766
2012-10-11,25.286352,25.334887,25.237818,25.286352,17.727716,10655358
2012-10-12,25.237818,25.286352,25.140749,25.189283,17.659668,8130338
2012-10-15,25.043680,25.237818,24.946611,25.237818,17.693695,7763587
2012-10-16,25.237818,25.334887,25.092215,25.237818,17.693695,7968597
2012-10-17,25.237818,25.431953,25.140749,25.286352,17.727716,12822899
2012-10-18,25.237818,25.431953,25.237818,25.431953,17.829798,6749870
2012-10-19,25.431953,25.431953,25.140749,25.286352,17.727716,7040386
2012-10-22,25.043680,25.092215,24.946611,25.043680,17.557589,10330845
2012-10-23,25.043680,25.092215,24.801008,24.801008,17.387457,10822251
2012-10-24,24.752476,24.849543,24.461269,24.558338,17.217325,14595873
2012-10-25,24.558338,24.655407,24.509804,24.606873,17.251352,9088424
2012-10-26,24.752476,24.898079,24.315666,24.412735,17.115248,17664839
2012-10-29,24.558338,24.606873,24.412735,24.558338,17.217325,11600052
2012-10-30,24.558338,24.849543,24.461269,24.558338,17.217325,15895986
2012-10-31,24.558338,24.606873,24.267132,24.364201,17.081221,12515899
2012-11-01,24.267132,24.364201,23.975927,24.364201,17.081221,19207048
2012-11-02,24.461269,24.752476,24.364201,24.752476,17.353432,14350686
2012-11-05,24.558338,24.655407,24.267132,24.655407,17.285379,12687943
2012-11-06,24.752476,24.752476,24.461269,24.655407,17.285379,8362133
2012-11-07,24.703939,24.752476,24.509804,24.752476,17.353432,12003890
2012-11-08,24.558338,24.558338,24.364201,24.509804,17.183300,15201631
2012-11-09,24.315666,24.655407,24.170065,24.655407,17.285379,11852451
2012-11-12,24.606873,24.606873,24.364201,24.412735,17.115248,5575442
2012-11-13,24.364201,24.364201,24.121529,24.218597,16.979139,19723179
2012-11-14,24.218597,24.364201,24.121529,24.364201,17.081221,9155387
2012-11-15,24.267132,24.315666,23.975927,24.267132,17.013166,11809182
2012-11-16,24.267132,24.315666,24.024462,24.072994,16.877062,13257643
2012-11-19,24.072994,24.267132,24.072994,24.218597,16.979139,10611060
2012-11-20,24.267132,24.315666,24.170065,24.218597,16.979139,8776273
2012-11-21,24.315666,24.364201,24.024462,24.121529,16.911087,17212581
2012-11-22,24.121529,24.267132,24.121529,24.218597,16.979139,8211724
2012-11-23,24.364201,24.801008,24.364201,24.801008,17.387457,25214145
2012-11-26,24.849543,25.043680,24.849543,24.995146,17.523563,14346565
2012-11-27,24.946611,25.092215,24.752476,25.092215,17.591614,14926567
2012-11-28,25.092215,25.140749,24.849543,25.140749,17.625641,12335614
2012-11-29,25.237818,25.529022,25.140749,25.480490,17.863827,28230570
2012-11-30,25.480490,25.820229,25.480490,25.820229,18.102011,40844339
2012-12-03,25.820229,25.820229,25.286352,25.480490,17.863827,19116391
2012-12-04,25.286352,25.431953,24.946611,25.431953,17.829798,21238603
2012-12-05,25.431953,25.674625,25.140749,25.626093,17.965904,25073007
2012-12-06,25.626093,25.626093,25.286352,25.529022,17.897848,18232479
2012-12-07,25.529022,25.529022,25.334887,25.529022,17.897848,11006656
2012-12-10,25.529022,25.529022,25.334887,25.334887,17.761745,13155654
2012-12-11,25.334887,25.431953,25.140749,25.431953,17.829798,22149300
2012-12-12,25.480490,25.723160,25.383421,25.529022,17.897848,25005014
2012-12-13,25.529022,25.771694,25.529022,25.674625,17.999931,32639826
2012-12-14,25.674625,25.723160,25.529022,25.723160,18.033957,20924392
2012-12-17,25.723160,25.723160,25.529022,25.723160,18.033957,21017110
2012-12-18,25.723160,25.723160,25.431953,25.577557,17.931877,18322107
2012-12-19,25.626093,25.674625,25.529022,25.674625,17.999931,19642823
2012-12-20,25.626093,25.674625,25.383421,25.674625,17.999931,14373350
2012-12-21,25.577557,25.674625,25.383421,25.674625,17.999931,20336148
2012-12-24,25.431953,25.577557,25.383421,25.480490,17.863827,6434629
2012-12-25,25.480490,25.723160,25.383421,25.674625,17.999931,8967891
2012-12-26,25.723160,26.645311,25.723160,26.596777,18.646429,59373516
2012-12-27,26.596777,26.596777,26.257036,26.499708,18.578379,26082603
2012-12-28,26.645311,26.645311,26.402639,26.548243,18.612406,22591255
2013-01-02,26.645311,26.790915,26.499708,26.790915,18.782537,26333972
2013-01-03,27.033585,27.567463,27.033585,27.276257,19.122799,37820702
2013-01-04,27.276257,27.276257,26.936518,27.179188,19.054749,21958713
2013-01-07,27.179188,27.179188,26.985050,27.179188,19.054749,15012074
2013-01-08,27.179188,27.179188,26.887981,27.033585,18.952669,15993855
2013-01-09,26.985050,27.130653,26.936518,27.082119,18.986694,12387124
2013-01-10,27.179188,27.373325,27.130653,27.373325,19.190853,31513818
2013-01-11,27.373325,27.373325,27.082119,27.276257,19.122799,12198598
2013-01-14,27.276257,27.421860,26.985050,27.421860,19.224878,19723179
2013-01-15,27.373325,27.373325,27.082119,27.227722,19.088774,14783370
2013-01-16,27.179188,27.179188,26.985050,26.985050,18.918642,12571530
2013-01-17,27.033585,27.179188,26.548243,26.693846,18.714485,17245548
2013-01-18,26.985050,27.179188,26.693846,27.179188,19.054749,14018961
2013-01-21,26.839449,26.985050,26.451174,26.548243,18.612406,18092372
2013-01-22,26.596777,26.693846,26.062901,26.208504,18.374220,20334087
2013-01-23,26.257036,26.499708,26.257036,26.402639,18.510328,10750137
2013-01-24,26.499708,26.499708,26.014366,26.402639,18.510328,13692388
2013-01-25,26.402639,26.596777,26.111435,26.596777,18.646429,17270272
2013-01-28,26.596777,26.645311,26.402639,26.499708,18.578379,7201098
2013-01-29,26.596777,26.693846,26.402639,26.693846,18.714485,10962358
2013-01-30,26.693846,26.790915,26.596777,26.790915,18.782537,10956177
2013-01-31,26.985050,27.033585,26.693846,27.033585,18.952669,19097847
2013-02-01,27.033585,27.033585,26.790915,26.936518,18.884617,10111413
2013-02-04,26.936518,27.082119,26.790915,27.082119,18.986694,17993473
2013-02-05,27.082119,27.082119,26.790915,26.985050,18.918642,13802619
2013-02-06,27.130653,27.130653,26.790915,26.790915,18.782537,14949232
2013-02-18,27.179188,27.179188,26.790915,27.033585,18.952669,22220383
2013-02-19,27.130653,27.130653,26.790915,26.887981,18.850588,10282426
2013-02-20,27.033585,27.033585,26.693846,27.033585,18.952669,17759617
2013-02-21,27.033585,27.082119,26.790915,27.033585,18.952669,26429781
2013-02-22,27.033585,27.179188,26.887981,27.130653,19.020721,20434017
2013-02-25,26.887981,27.179188,26.548243,26.645311,18.680458,27604209
2013-02-26,26.402639,26.693846,26.402639,26.596777,18.646429,17910027
2013-02-27,26.596777,26.645311,26.402639,26.402639,18.510328,21764005
2013-03-01,26.693846,26.887981,26.645311,26.839449,18.816563,19111240
2013-03-04,26.839449,26.887981,26.402639,26.596777,18.646429,21683649
2013-03-05,26.693846,26.693846,26.402639,26.596777,18.646429,16656273
2013-03-06,26.596777,26.839449,26.596777,26.839449,18.816563,10903636
2013-03-07,26.839449,26.839449,26.693846,26.742380,18.748512,5943223
2013-03-08,26.742380,26.790915,26.499708,26.645311,18.680458,15600318
2013-03-11,26.645311,26.742380,26.451174,26.596777,18.646429,13094872
2013-03-12,26.548243,26.548243,26.257036,26.451174,18.544352,17858517
2013-03-13,26.451174,26.451174,26.111435,26.305571,18.442272,18877384
2013-03-14,26.208504,26.208504,26.014366,26.208504,18.374220,15127456
2013-03-15,26.208504,26.596777,26.062901,26.354105,18.476299,36711177
2013-03-18,26.208504,26.257036,26.014366,26.014366,18.238113,18671344
2013-03-19,26.014366,26.062901,25.868763,25.917297,18.170061,13411143
2013-03-20,25.917297,25.965832,25.723160,25.723160,18.033957,21974166
2013-03-21,25.723160,25.820229,25.723160,25.723160,18.033957,12679701
2013-03-22,25.723160,25.820229,25.674625,25.723160,18.033957,11544421
2013-03-25,25.723160,25.771694,25.529022,25.577557,17.931877,19937460
2013-03-26,25.577557,25.626093,25.237818,25.334887,17.761745,23578187
2013-03-27,25.334887,25.383421,25.237818,25.383421,17.795773,12099699
2013-03-28,25.383421,25.383421,25.189283,25.189283,17.659668,20773983
2013-03-29,25.189283,25.286352,24.995146,25.286352,17.727716,24116982
2013-04-01,25.286352,25.286352,25.043680,25.092215,17.591614,11256995
2013-04-02,25.092215,25.383421,25.043680,25.383421,17.795773,16164868
2013-04-03,25.383421,25.383421,25.092215,25.334887,17.761745,16380180
2013-04-08,25.140749,25.286352,24.849543,24.849543,17.421484,22976550
2013-04-09,24.898079,24.995146,24.801008,24.995146,17.523563,13946847
2013-04-10,25.092215,25.092215,24.752476,24.752476,17.353432,17989352
2013-04-11,24.849543,24.898079,24.752476,24.898079,17.455511,14967775
2013-04-12,24.898079,24.946611,24.752476,24.849543,17.421484,8209663
2013-04-15,24.849543,24.849543,24.655407,24.752476,17.353432,9559225
2013-04-16,24.752476,24.801008,24.655407,24.801008,17.387457,10851096
2013-04-17,24.849543,24.898079,24.655407,24.752476,17.353432,17842033
2013-04-18,24.752476,24.752476,24.558338,24.606873,17.251352,11023140
2013-04-19,24.655407,24.801008,24.509804,24.606873,17.251352,13124748
2013-04-22,24.849543,25.140749,24.849543,25.092215,17.591614,20781194
2013-04-23,25.237818,25.237818,24.946611,25.043680,17.557589,9979547
2013-04-24,25.237818,25.237818,25.043680,25.189283,17.659668,10944844
2013-04-25,25.189283,25.383421,25.043680,25.383421,17.795773,12692064
2013-04-26,25.431953,25.529022,25.237818,25.334887,17.761745,13466774
2013-04-29,25.334887,25.383421,25.189283,25.383421,17.795773,10512160
2013-04-30,25.383421,25.529022,25.189283,25.237818,17.693695,22615980
2013-05-02,25.237818,25.237818,25.043680,25.043680,17.557589,10785163
2013-05-03,24.898079,24.995146,24.801008,24.995146,17.523563,13773774
2013-05-06,24.995146,25.043680,24.752476,24.752476,17.353432,14749373
2013-05-07,24.752476,24.995146,24.655407,24.995146,17.523563,15829023
2013-05-08,24.946611,25.237818,24.898079,25.189283,17.659668,15004863
2013-05-09,25.189283,25.237818,25.043680,25.189283,17.659668,13550220
2013-05-10,25.043680,25.189283,24.946611,25.189283,17.659668,10234006
2013-05-13,25.189283,25.189283,24.898079,25.140749,17.625641,10043419
2013-05-14,25.140749,25.237818,25.092215,25.189283,17.659668,11595931
2013-05-15,25.140749,25.286352,25.140749,25.286352,17.727716,12203749
2013-05-16,25.334887,25.383421,25.237818,25.383421,17.795773,14704044
2013-05-17,25.383421,25.431953,25.286352,25.431953,17.829798,9195565
2013-05-20,25.431953,25.431953,25.237818,25.286352,17.727716,9233682
2013-05-21,25.286352,25.383421,25.286352,25.383421,17.795773,10217523
2013-05-22,25.383421,25.480490,25.286352,25.480490,17.863827,10877881
2013-05-23,25.431953,25.431953,25.092215,25.189283,17.659668,15174846
2013-05-24,25.286352,25.286352,24.995146,25.092215,17.591614,11797850
2013-05-27,24.849543,24.946611,24.801008,24.946611,17.489536,14471219
2013-05-28,24.946611,24.946611,24.801008,24.801008,17.387457,11142643
2013-05-29,24.946611,24.995146,24.849543,24.995146,17.523563,14179672
2013-05-30,24.995146,24.995146,24.703939,24.703939,17.319405,18473546
2013-05-31,24.703939,24.849543,24.606873,24.703939,17.319405,23816163
2013-06-03,24.655407,24.655407,24.461269,24.461269,17.149273,14052958
2013-06-04,24.461269,24.509804,24.315666,24.461269,17.149273,16105116
2013-06-05,24.364201,24.412735,24.267132,24.412735,17.115248,16024761
2013-06-06,24.267132,24.315666,24.072994,24.072994,16.877062,29668729
2013-06-07,24.072994,24.170065,23.975927,24.072994,16.877062,17475282
2013-06-10,24.072994,24.364201,24.072994,24.218597,16.979139,12884711
2013-06-11,24.218597,24.218597,23.975927,23.975927,16.809010,15122305
2013-06-13,23.830324,23.830324,23.490583,23.539118,16.502768,31393284
2013-06-14,23.539118,23.684721,23.539118,23.539118,16.502768,15439607
2013-06-17,23.539118,23.733255,23.539118,23.733255,16.638878,12801265
2013-06-18,23.733255,23.781790,23.393515,23.490583,16.468744,14014840
2013-06-19,23.490583,23.587652,23.296448,23.393515,16.400692,14891541
2013-06-20,23.296448,23.393515,23.150845,23.199377,16.264585,23036302
2013-06-21,23.005241,23.005241,22.519899,22.519899,15.788220,57135922
2013-06-24,22.519899,22.956707,22.325762,22.762569,15.958350,30897758
2013-06-25,22.762569,22.762569,22.422831,22.422831,15.720168,19914796
2013-06-26,22.908173,23.102310,22.519899,23.102310,16.196535,27185947
2013-06-27,23.296448,23.296448,23.102310,23.102310,16.196535,16829347
2013-06-28,23.102310,23.830324,23.102310,23.830324,16.706930,24908175
2013-07-01,23.587652,23.587652,23.296448,23.296448,16.332642,17940933
2013-07-02,23.247913,23.296448,23.053776,23.053776,16.162510,13923153
2013-07-03,23.005241,23.005241,22.616966,22.616966,15.856273,17815248
2013-07-04,22.616966,23.005241,22.616966,22.762569,15.958350,11046834
2013-07-05,22.811104,23.247913,22.762569,22.956707,16.094456,13512103
2013-07-08,22.956707,23.053776,22.665501,22.665501,15.890296,13206133
2013-07-09,22.665501,23.053776,22.665501,23.005241,16.128483,13529616
2013-07-10,23.005241,23.442051,23.005241,23.344980,16.366667,14964685
2013-07-11,23.490583,24.267132,23.490583,24.267132,17.013166,38426460
2013-07-12,24.267132,24.412735,24.024462,24.412735,17.115248,24896843
2013-07-15,24.412735,24.606873,24.267132,24.606873,17.251352,16767535
2013-07-16,24.655407,24.849543,24.606873,24.849543,17.421484,22254380
2013-07-17,24.849543,24.946611,24.655407,24.849543,17.421484,18426157
2013-07-18,24.849543,25.189283,24.849543,25.189283,17.659668,20686416
2013-07-19,25.092215,25.237818,24.898079,24.946611,17.489536,21004747
2013-07-22,25.043680,25.237818,25.043680,25.092215,17.591614,15274775
2013-07-23,25.092215,25.237818,25.043680,25.237818,17.693695,20191920
2013-07-24,25.237818,25.237818,24.703939,24.801008,17.387457,19514048
2013-07-25,24.606873,25.140749,24.412735,24.849543,17.421484,27854547
2013-07-26,24.509804,24.705881,24.509804,24.656862,17.563574,20735580
2013-07-29,24.656862,24.656862,24.460785,24.460785,17.423904,7539840
2013-07-30,24.607843,25.245098,24.558823,25.000000,17.807997,19762500
2013-07-31,24.754902,24.950979,24.313725,24.313725,17.319149,19520760
